entry_time,exit_time,entry_price,exit_price,stop,target,pnl,r_multiple,position
2018-02-14 14:10:00,2018-02-14 14:10:00,,443.2,,,644.4000000000244,0.6447548248598506,0
2018-02-14 14:25:00,2018-02-14 14:25:00,,443.6,,,-127.00000000002888,-0.127196117083352,0
2018-02-16 14:05:00,2018-02-16 14:05:00,,438.3,,,701.4000000000076,0.7015715902520534,0
2018-02-16 14:35:00,2018-02-16 14:35:00,,435.9,,,-335.5,-0.3355800008586712,0
2018-02-22 14:00:00,2018-02-22 14:00:00,,439.1,,,-116.90000000002658,-0.11698853797983969,0
2018-02-23 13:20:00,2018-02-23 13:20:00,,441.95,,,167.100000000038,0.1671875145534399,0
2018-02-23 13:45:00,2018-02-23 13:45:00,,441.85,,,695.4999999999757,0.6958482634721519,0
2018-03-01 15:20:00,2018-03-01 15:20:00,,448.0,,,409.9999999999767,0.41024814067381166,0
2018-03-07 09:20:00,2018-03-07 09:20:00,,426.65,,,38.29999999998694,0.038312975392571745,0
2018-03-07 09:30:00,2018-03-07 09:30:00,,426.75,,,139.65000000000907,0.13982769085366747,0
2018-03-07 09:50:00,2018-03-07 09:50:00,,426.9,,,315.6999999999949,0.3157610241258534,0
2018-03-07 12:55:00,2018-03-07 12:55:00,,422.17871173108546,,,-999.0138039720777,-1.0,0
2018-03-07 13:05:00,2018-03-07 13:05:00,,421.7,,,-524.9999999999915,-0.5253731540965073,0
2018-03-07 13:15:00,2018-03-07 13:15:00,,421.8,,,36.700000000008345,0.03670091890024467,0
2018-03-07 13:30:00,2018-03-07 13:30:00,,422.2,,,215.40000000000816,0.2155742401223915,0
2018-03-07 14:50:00,2018-03-07 14:50:00,,420.2,,,-272.0000000000232,-0.2723834165799204,0
2018-03-07 15:00:00,2018-03-07 15:00:00,,420.1,,,-67.79999999997688,-0.06789534777630092,0
2018-03-07 15:10:00,2018-03-07 15:10:00,,419.65,,,237.9999999999768,0.23820479237168493,0
2018-03-14 15:05:00,2018-03-14 15:05:00,,438.4477194263957,,,-999.8439948474413,-1.0,0
2018-03-14 15:20:00,2018-03-14 15:20:00,,439.1,,,-93.10000000002117,-0.0931293490224917,0
2018-03-15 14:15:00,2018-03-15 14:15:00,,431.55,,,581.7500000000305,0.5820880488158019,0
2018-03-16 14:10:00,2018-03-16 14:10:00,,420.8,,,-289.50000000001097,-0.2895779240424258,0
2018-03-16 14:35:00,2018-03-16 14:35:00,,419.8,,,178.19999999998987,0.17825860789703113,0
2018-03-16 14:45:00,2018-03-16 14:45:00,,419.2,,,-261.6000000000099,-0.2616680803261167,0
2018-03-20 13:35:00,2018-03-20 13:35:00,,422.1,,,1423.5,1.4249222601052682,0
2018-03-23 11:50:00,2018-03-23 11:50:00,,421.45,,,887.7999999999824,0.8881968154153473,0
2018-04-02 14:35:00,2018-04-02 14:35:00,,420.95,,,-182.40000000004147,-0.18252131824542958,0
2018-04-03 10:20:00,2018-04-03 10:20:00,,419.3,,,109.90000000002499,0.10999066926913695,0
2018-04-04 13:25:00,2018-04-04 13:25:00,,421.65,,,-412.0,-0.4121423309447125,0
2018-04-05 15:20:00,2018-04-05 15:20:00,,429.0,,,233.09999999996467,0.2332131762355438,0
2018-04-09 14:20:00,2018-04-09 14:20:00,,432.9,,,904.0,0.9044507103142593,0
2018-04-11 09:15:00,2018-04-11 09:15:00,,434.0173888698676,,,1999.127756854375,2.0,0
2018-04-12 09:15:00,2018-04-12 09:15:00,,440.55699573415643,,,-999.9913648206295,-1.0,0
2018-04-17 10:10:00,2018-04-17 10:10:00,,446.1,,,-434.5,-0.43464626897318565,0
2018-04-17 14:10:00,2018-04-17 14:10:00,,443.3,,,205.4000000000467,0.20545635941152274,0
2018-04-18 09:15:00,2018-04-18 09:15:00,,446.2,,,-66.10000000001503,-0.06614460016260411,0
2018-04-18 14:50:00,2018-04-18 14:50:00,,442.5,,,105.80000000002406,0.10585625358921598,0
2018-04-18 15:05:00,2018-04-18 15:05:00,,442.1,,,470.70000000004757,0.4709281514556813,0
2018-04-23 11:15:00,2018-04-23 11:15:00,,444.6,,,0.0,0.0,0
2018-04-23 11:25:00,2018-04-23 11:25:00,,443.7,,,101.40000000002306,0.10148407738193631,0
2018-04-23 11:35:00,2018-04-23 11:35:00,,442.8,,,670.4999999999831,0.6709319265689849,0
2018-04-24 14:45:00,2018-04-24 14:45:00,,460.15,,,-590.8999999999929,-0.5918398327456745,0
2018-05-07 14:45:00,2018-05-07 14:45:00,,457.5,,,1243.2000000000176,1.2433011936020948,0
2018-05-09 09:30:00,2018-05-09 09:30:00,,456.1,,,759.0,0.7594393816498151,0
2018-05-14 10:40:00,2018-05-14 10:40:00,,464.6,,,327.2000000000279,0.3274767830009917,0
2018-05-14 11:00:00,2018-05-14 11:00:00,,464.9,,,457.59999999996217,0.45813693470834055,0
2018-05-14 11:40:00,2018-05-14 11:40:00,,463.85,,,-42.34999999996148,-0.042378006143481396,0
2018-05-14 12:00:00,2018-05-14 12:00:00,,463.0,,,-486.60000000001844,-0.4871360623926193,0
2018-05-14 12:10:00,2018-05-14 12:10:00,,462.95,,,-126.45000000002875,-0.1264758766582985,0
2018-05-14 12:20:00,2018-05-14 12:20:00,,463.3,,,89.50000000002035,0.08957605330036737,0
2018-05-14 13:30:00,2018-05-14 13:30:00,,463.1,,,152.70000000003472,0.1527305668230422,0
2018-05-14 14:00:00,2018-05-14 14:00:00,,462.7,,,-46.45000000001056,-0.04646097939729051,0
2018-05-14 14:10:00,2018-05-14 14:10:00,,462.3,,,0.0,0.0,0
2018-05-14 14:20:00,2018-05-14 14:20:00,,462.0,,,-199.39999999998867,-0.19947726351358486,0
2018-05-14 14:30:00,2018-05-14 14:30:00,,463.611661937267,,,1998.9335140750977,2.000000000000058,0
2018-05-14 15:15:00,2018-05-14 15:15:00,,466.2,,,-156.19999999999112,-0.15639691574568226,0
2018-05-16 09:45:00,2018-05-16 09:45:00,,455.1,,,319.20000000002074,0.31940813529482615,0
2018-05-21 09:55:00,2018-05-21 09:55:00,,436.55,,,-175.5,-0.17559356080188374,0
2018-05-21 10:05:00,2018-05-21 10:05:00,,436.3,,,68.40000000001555,0.06849854424339877,0
2018-05-23 14:10:00,2018-05-23 14:10:00,,431.6,,,732.75,0.7330503409036108,0
2018-05-23 14:35:00,2018-05-23 14:35:00,,430.6,,,1004.4000000000381,1.004874329578776,0
2018-05-28 14:45:00,2018-05-28 14:45:00,,435.7,,,810.5,0.8109198182634919,0
2018-05-29 09:30:00,2018-05-29 09:30:00,,432.1,,,-167.59999999999047,-0.16777735572725969,0
2018-05-30 09:25:00,2018-05-30 09:25:00,,428.75,,,-554.25,-0.5549774885342195,0
2018-06-11 15:00:00,2018-06-11 15:00:00,,466.45,,,1251.1999999999916,1.2518997017304705,0
2018-06-14 14:10:00,2018-06-14 14:10:00,,476.3,,,0.0,0.0,0
2018-06-26 10:30:00,2018-06-26 10:30:00,,465.75,,,-305.8000000000063,-0.3060022234063951,0
2018-06-26 10:40:00,2018-06-26 10:40:00,,467.1,,,385.70000000002506,0.3861732385146234,0
2018-06-26 13:25:00,2018-06-26 13:25:00,,464.2,,,86.09999999997063,0.0861807865988222,0
2018-06-26 13:35:00,2018-06-26 13:35:00,,464.1,,,660.8000000000094,0.66104722090099,0
2018-06-26 15:10:00,2018-06-26 15:10:00,,461.6,,,-65.59999999997763,-0.06564589005846634,0
2018-06-27 09:20:00,2018-06-27 09:20:00,,462.5,,,1426.000000000007,1.4280923995172128,0
2018-06-27 12:35:00,2018-06-27 12:35:00,,457.0,,,55.20000000001255,0.055280266214346646,0
2018-06-27 14:40:00,2018-06-27 14:40:00,,456.45,,,312.0,0.3124275533536213,0
2018-06-28 09:20:00,2018-06-28 09:20:00,,452.9,,,323.9999999999816,0.3244027348369077,0
2018-06-28 09:30:00,2018-06-28 09:30:00,,453.2,,,420.800000000006,0.4215343509277283,0
2018-06-28 14:15:00,2018-06-28 14:15:00,,449.5,,,440.4000000000167,0.44051999402329084,0
2018-06-28 14:30:00,2018-06-28 14:30:00,,447.1,,,-464.79999999999245,-0.4652906125123491,0
2018-06-28 15:05:00,2018-06-28 15:05:00,,445.29445900788863,,,-998.6464970932558,-1.0,0
2018-07-09 13:25:00,2018-07-09 13:25:00,,467.1,,,599.5,0.599876039098536,0
2018-07-10 14:10:00,2018-07-10 14:10:00,,482.55,,,673.199999999973,0.6737602412141072,0
2018-07-10 15:20:00,2018-07-10 15:20:00,,485.0,,,-156.3999999999911,-0.15651859844320398,0
2018-07-11 10:45:00,2018-07-11 10:45:00,,488.1,,,-287.0,-0.28704208834122186,0
2018-07-11 10:55:00,2018-07-11 10:55:00,,487.6,,,143.75,0.1438714085136305,0
2018-07-13 13:15:00,2018-07-13 13:15:00,,520.95,,,-298.0,-0.2983277660288864,0
2018-07-13 13:25:00,2018-07-13 13:25:00,,521.4,,,599.5000000000124,0.5996876241481653,0
2018-07-20 14:30:00,2018-07-20 14:30:00,,535.9958033014476,,,-998.9728667062172,-1.0,0
2018-07-20 14:40:00,2018-07-20 14:40:00,,535.6,,,537.0,0.5370734721544308,0
2018-07-20 14:50:00,2018-07-20 14:50:00,,535.3,,,355.6000000000231,0.35599995550557684,0
2018-07-25 12:25:00,2018-07-25 12:25:00,,528.3,,,763.3000000000204,0.7637991152875482,0
2018-07-25 14:40:00,2018-07-25 14:40:00,,525.4,,,529.8999999999484,0.5305778865344672,0
2018-07-31 12:10:00,2018-07-31 12:10:00,,549.9,,,187.25000000001216,0.1872838431746045,0
2018-07-31 12:25:00,2018-07-31 12:25:00,,553.0399325737415,,,-999.0833875415842,-1.0,0
2018-08-02 10:00:00,2018-08-02 10:00:00,,554.5,,,414.2000000000198,0.41511411998414516,0
2018-08-03 13:45:00,2018-08-03 13:45:00,,555.7,,,450.0,0.45003023335714426,0
2018-08-03 13:55:00,2018-08-03 13:55:00,,556.8,,,-728.7999999999586,-0.7295902160078781,0
2018-08-06 14:05:00,2018-08-06 14:05:00,,563.9,,,420.0,0.420230792835341,0
2018-08-09 09:20:00,2018-08-09 09:20:00,,577.4,,,724.100000000038,0.7241801111818381,0
2018-08-09 09:30:00,2018-08-09 09:30:00,,578.25,,,-133.0,-0.13303375697850303,0
2018-08-09 09:40:00,2018-08-09 09:40:00,,580.05,,,331.80000000002156,0.33203169392205134,0
2018-08-13 09:20:00,2018-08-13 09:20:00,,562.9,,,-69.8999999999894,-0.06992428421532652,0
2018-08-13 09:30:00,2018-08-13 09:30:00,,562.0,,,-22.149999999979855,-0.02217771619286224,0
2018-08-13 09:40:00,2018-08-13 09:40:00,,560.0,,,87.60000000001992,0.08779629641617331,0
2018-08-13 09:50:00,2018-08-13 09:50:00,,560.35,,,285.99999999999,0.28606259642508874,0
2018-08-13 10:00:00,2018-08-13 10:00:00,,561.3,,,545.999999999969,0.5469044230214632,0
2018-08-17 15:20:00,2018-08-17 15:20:00,,566.6,,,-727.1999999999816,-0.7274803669523975,0
2018-08-23 14:20:00,2018-08-23 14:20:00,,599.4,,,1164.600000000044,1.1658584391929006,0
2018-08-24 09:45:00,2018-08-24 09:45:00,,601.0,,,763.9499999999895,0.7653878496948595,0
2018-08-27 09:25:00,2018-08-27 09:25:00,,608.6,,,203.39999999996917,0.20355551618486417,0
2018-08-28 12:40:00,2018-08-28 12:40:00,,622.7,,,-577.8000000000584,-0.5778700448512094,0
2018-08-28 13:00:00,2018-08-28 13:00:00,,622.25,,,206.85000000001344,0.20692208829971884,0
2018-08-29 12:50:00,2018-08-29 12:50:00,,617.9,,,757.5,0.7578749208514733,0
2018-08-29 13:20:00,2018-08-29 13:20:00,,613.75,,,118.25,0.1183919957113707,0
2018-08-29 13:40:00,2018-08-29 13:40:00,,612.5,,,87.20000000001983,0.08725813142513611,0
2018-08-30 10:05:00,2018-08-30 10:05:00,,602.0,,,-107.39999999998372,-0.10761784737657228,0
2018-08-30 10:15:00,2018-08-30 10:15:00,,601.4,,,-452.40000000001714,-0.4529510144064313,0
2018-08-31 11:25:00,2018-08-31 11:25:00,,587.7,,,523.2000000000198,0.5243185268030764,0
2018-09-05 12:55:00,2018-09-05 12:55:00,,575.6,,,-225.00000000000853,-0.22511792899768973,0
2018-09-05 13:20:00,2018-09-05 13:20:00,,570.9237984157833,,,-998.0419497231906,-1.0,0
2018-09-05 13:30:00,2018-09-05 13:30:00,,572.1,,,-496.5,-0.49720695873835713,0
2018-09-05 13:40:00,2018-09-05 13:40:00,,572.3,,,-274.4000000000234,-0.27494395096157587,0
2018-09-05 13:50:00,2018-09-05 13:50:00,,572.55,,,-127.40000000000828,-0.12748877538702388,0
2018-09-10 12:55:00,2018-09-10 12:55:00,,593.9,,,1038.7999999999831,1.040980624165108,0
2018-09-11 15:10:00,2018-09-11 15:10:00,,584.1,,,37.20000000000846,0.03724776802398448,0
2018-09-17 10:55:00,2018-09-17 10:55:00,,581.1,,,186.3999999999894,0.18646219575962347,0
2018-09-17 11:05:00,2018-09-17 11:05:00,,580.9,,,95.5999999999674,0.09572883900694644,0
2018-09-21 13:10:00,2018-09-21 13:10:00,,574.92900819959,,,1999.6489925003696,2.0,0
2018-09-25 13:40:00,2018-09-25 13:40:00,,569.65,,,114.29999999998267,0.11449325181889558,0
2018-09-25 13:50:00,2018-09-25 13:50:00,,568.1,,,49.60000000001128,0.04964342301154371,0
2018-09-25 14:00:00,2018-09-25 14:00:00,,568.4,,,-51.000000000011596,-0.051116174586425624,0
2018-09-25 14:10:00,2018-09-25 14:10:00,,574.75,,,1591.2000000000062,1.5965716119164235,0
2018-10-01 11:40:00,2018-10-01 11:40:00,,577.327679394241,,,-999.5675708041322,-1.0,0
2018-10-01 11:50:00,2018-10-01 11:50:00,,574.1,,,51.000000000011596,0.05104019245756232,0
2018-10-01 12:00:00,2018-10-01 12:00:00,,573.4,,,119.5,0.11950881269159686,0
2018-10-01 12:10:00,2018-10-01 12:10:00,,574.05,,,-179.25,-0.17931512727071372,0
2018-10-01 12:20:00,2018-10-01 12:20:00,,574.05,,,87.49999999997726,0.08759707776138657,0
2018-10-01 12:30:00,2018-10-01 12:30:00,,574.4,,,80.69999999998777,0.08078023417787779,0
2018-10-03 15:25:00,2018-10-03 15:25:00,,567.1,,,40.30000000000916,0.040392359490828054,0
2018-10-04 09:20:00,2018-10-04 09:20:00,,551.0289746971398,,,-998.5188823779863,-1.0,0
2018-10-04 11:40:00,2018-10-04 11:40:00,,533.69371968709,,,1992.1367366367112,2.000000000000021,0
2018-10-04 12:00:00,2018-10-04 12:00:00,,530.8,,,-53.00000000001205,-0.053151401352447426,0
2018-10-04 12:10:00,2018-10-04 12:10:00,,533.4,,,248.0,0.24813447706408354,0
2018-10-05 09:20:00,2018-10-05 09:20:00,,524.75,,,938.9500000000096,0.9423004605169248,0
2018-10-05 10:10:00,2018-10-05 10:10:00,,513.0989587441974,,,1999.7613749279421,2.000000000000023,0
2018-10-05 10:20:00,2018-10-05 10:20:00,,513.4,,,87.999999999995,0.08831585848307184,0
2018-10-05 10:30:00,2018-10-05 10:30:00,,510.1,,,-408.5999999999897,-0.4097991985316196,0
2018-10-05 10:40:00,2018-10-05 10:40:00,,510.95,,,332.0499999999974,0.3334057646766543,0
2018-10-05 14:35:00,2018-10-05 14:35:00,,501.432188783696,,,1996.5004509792095,2.0000000000000218,0
2018-10-05 15:00:00,2018-10-05 15:00:00,,497.0620195713021,,,1996.690285179788,2.0000000000000164,0
2018-10-05 15:10:00,2018-10-05 15:10:00,,496.15,,,93.4499999999909,0.09363638348103209,0
2018-10-05 15:20:00,2018-10-05 15:20:00,,491.0,,,-777.0,-0.777264849550332,0
2018-10-08 09:20:00,2018-10-08 09:20:00,,490.85,,,626.4500000000043,0.6294597173032355,0
2018-10-08 09:30:00,2018-10-08 09:30:00,,488.2,,,269.700000000002,0.27056220900263084,0
2018-10-08 09:40:00,2018-10-08 09:40:00,,493.95,,,637.1999999999939,0.6390035546878869,0
2018-10-08 14:30:00,2018-10-08 14:30:00,,508.6,,,556.0,0.5565522439280304,0
2018-10-10 09:15:00,2018-10-10 09:15:00,,514.0,,,710.099999999997,0.7125072942245922,0
2018-10-16 14:05:00,2018-10-16 14:05:00,,546.9,,,696.25,0.6966674377293864,0
2018-10-16 14:25:00,2018-10-16 14:25:00,,549.0,,,-197.1999999999888,-0.19749663738037002,0
2018-10-17 09:20:00,2018-10-17 09:20:00,,551.7,,,842.0999999999635,0.8432058370222054,0
2018-10-22 11:40:00,2018-10-22 11:40:00,,510.4,,,374.39999999999645,0.3749435762719432,0
2018-10-22 14:50:00,2018-10-22 14:50:00,,505.5,,,653.5999999999922,0.6548644995257291,0
2018-10-22 15:15:00,2018-10-22 15:15:00,,500.8,,,32.40000000000737,0.032423581230309736,0
2018-10-23 09:20:00,2018-10-23 09:20:00,,495.2,,,-566.0,-0.5672392320534687,0
2018-10-23 09:30:00,2018-10-23 09:30:00,,494.6,,,82.80000000000314,0.08284974759681753,0
2018-10-23 09:40:00,2018-10-23 09:40:00,,495.7,,,177.5999999999899,0.17785139984498033,0
2018-10-23 13:35:00,2018-10-23 13:35:00,,495.7,,,-51.40000000001169,-0.05149000192403074,0
2018-10-23 13:50:00,2018-10-23 13:50:00,,494.8,,,-433.60000000000616,-0.4337784605480181,0
2018-10-23 14:00:00,2018-10-23 14:00:00,,496.2,,,783.0,0.7837286474737646,0
2018-10-23 14:20:00,2018-10-23 14:20:00,,493.95,,,48.599999999983424,0.048625130499707174,0
2018-10-24 13:05:00,2018-10-24 13:05:00,,494.9,,,543.0,0.5439127678810771,0
2018-10-24 14:05:00,2018-10-24 14:05:00,,492.6,,,688.5,0.6892770589694859,0
2018-10-24 14:15:00,2018-10-24 14:15:00,,489.75,,,-536.25,-0.5366021367295539,0
2018-10-24 14:25:00,2018-10-24 14:25:00,,489.8,,,351.0500000000094,0.35158369442560805,0
2018-10-24 14:35:00,2018-10-24 14:35:00,,488.4,,,117.29999999998222,0.11731730924297344,0
2018-10-25 10:40:00,2018-10-25 10:40:00,,481.4,,,-144.00000000001228,-0.14414190803929974,0
2018-10-25 10:50:00,2018-10-25 10:50:00,,481.4,,,36.199999999987654,0.03625552391743333,0
2018-10-29 15:10:00,2018-10-29 15:10:00,,513.6929051014794,,,-999.4538935811006,-1.0,0
2018-11-09 14:00:00,2018-11-09 14:00:00,,513.8,,,286.1999999999566,0.28673563673654806,0
2018-11-13 09:15:00,2018-11-13 09:15:00,,506.51104554801805,,,-999.088437279891,-1.0,0
2018-11-13 09:35:00,2018-11-13 09:35:00,,509.15,,,1820.0,1.8204915299781974,0
2018-11-19 14:55:00,2018-11-19 14:55:00,,542.55,,,-106.49999999998386,-0.10658000657690189,0
2018-11-19 15:15:00,2018-11-19 15:15:00,,542.8,,,0.0,0.0,0
2018-11-21 10:30:00,2018-11-21 10:30:00,,523.6,,,-34.40000000000782,-0.034461287237477406,0
2018-11-28 14:45:00,2018-11-28 14:45:00,,545.55,,,330.2000000000462,0.3308015357718105,0
2018-11-28 14:55:00,2018-11-28 14:55:00,,544.7,,,336.6999999999672,0.33685474300503715,0
2018-11-29 14:05:00,2018-11-29 14:05:00,,555.3,,,127.00000000002888,0.12719262038263396,0
2018-11-29 14:15:00,2018-11-29 14:15:00,,556.75,,,-353.0999999999708,-0.35313731837309803,0
2018-11-29 14:25:00,2018-11-29 14:25:00,,556.7,,,64.39999999994143,0.0644870361923385,0
2018-11-29 14:40:00,2018-11-29 14:40:00,,556.2,,,0.0,0.0,0
2018-11-30 11:00:00,2018-11-30 11:00:00,,559.6,,,-140.700000000032,-0.14089045663347907,0
2018-12-06 15:15:00,2018-12-06 15:15:00,,530.7,,,261.0,0.2611581365535233,0
2018-12-07 09:15:00,2018-12-07 09:15:00,,532.2957461656475,,,1997.8730828237872,2.000000000000057,0
2018-12-07 13:35:00,2018-12-07 13:35:00,,526.1,,,822.4000000000117,0.8235674522424258,0
2018-12-11 09:25:00,2018-12-11 09:25:00,,502.1,,,121.20000000001033,0.12130311031869434,0
2018-12-11 09:35:00,2018-12-11 09:35:00,,499.85,,,-675.0,-0.6768405876527063,0
2018-12-11 09:45:00,2018-12-11 09:45:00,,505.4,,,1337.6999999999866,1.3387849207994953,0
2018-12-13 09:25:00,2018-12-13 09:25:00,,528.1,,,155.59999999999116,0.15569612997843707,0
2018-12-18 13:20:00,2018-12-18 13:20:00,,535.5455720349439,,,-999.7600219632959,-1.0,0
2018-12-20 11:05:00,2018-12-20 11:05:00,,528.2,,,56.100000000012756,0.05612968595378792,0
2018-12-24 09:20:00,2018-12-24 09:20:00,,518.85,,,1024.0,1.0253885568988705,0
2018-12-24 14:40:00,2018-12-24 14:40:00,,514.6,,,539.9999999999864,0.5402550982652787,0
2018-12-26 09:30:00,2018-12-26 09:30:00,,509.25,,,23.40000000000532,0.0234011968326959,0
2018-12-26 09:40:00,2018-12-26 09:40:00,,507.6,,,-516.999999999984,-0.5178116117507406,0
2018-12-26 09:50:00,2018-12-26 09:50:00,,506.4,,,-182.00000000001552,-0.18205636011317036,0
2018-12-26 10:05:00,2018-12-26 10:05:00,,505.8,,,-764.9999999999949,-0.7650816996779961,0
2018-12-26 10:15:00,2018-12-26 10:15:00,,504.3,,,-473.5500000000051,-0.4736037789367274,0
2018-12-26 10:25:00,2018-12-26 10:25:00,,505.1,,,421.20000000001596,0.4219032988127645,0
2018-12-26 10:40:00,2018-12-26 10:40:00,,505.5,,,352.5,0.35308838476597787,0
2018-12-28 09:45:00,2018-12-28 09:45:00,,535.15,,,45.20000000001028,0.04524112514463831,0
2018-12-28 14:00:00,2018-12-28 14:00:00,,534.8,,,-107.79999999990196,-0.10787715681160305,0
2018-12-28 15:15:00,2018-12-28 15:15:00,,531.3,,,938.2999999999224,0.9393194345997871,0
2019-01-01 13:45:00,2019-01-01 13:45:00,,525.9,,,292.1999999999557,0.2922227397003091,0
2019-01-07 15:00:00,2019-01-07 15:00:00,,521.15,,,388.0499999999864,0.3882694807099274,0
2019-01-08 14:20:00,2019-01-08 14:20:00,,523.2,,,185.25,0.18549337923412648,0
2019-01-09 13:25:00,2019-01-09 13:25:00,,526.8,,,184.20000000004188,0.18430020900276092,0
2019-01-09 13:40:00,2019-01-09 13:40:00,,525.95,,,1146.25,1.1465806165656227,0
2019-01-15 13:40:00,2019-01-15 13:40:00,,533.3,,,-579.0,-0.5790582274831328,0
2019-01-15 13:50:00,2019-01-15 13:50:00,,533.5,,,375.5500000000244,0.3758356257209034,0
2019-01-16 09:20:00,2019-01-16 09:20:00,,539.7147918309429,,,-999.5561433536324,-1.0,0
2019-01-16 09:30:00,2019-01-16 09:30:00,,539.95,,,-486.200000000013,-0.48685005234025175,0
2019-01-16 09:40:00,2019-01-16 09:40:00,,539.3,,,143.5,0.14374347080363478,0
2019-01-18 14:20:00,2019-01-18 14:20:00,,558.8,,,148.80000000003383,0.14906585509056483,0
2019-01-21 13:20:00,2019-01-21 13:20:00,,580.038945702152,,,1993.764828261672,2.0000000000000298,0
2019-01-21 13:30:00,2019-01-21 13:30:00,,582.6183608080694,,,-999.944369688883,-1.0,0
2019-01-21 14:30:00,2019-01-21 14:30:00,,582.95,,,339.29999999998813,0.3399329107523086,0
2019-01-22 10:45:00,2019-01-22 10:45:00,,586.25,,,464.00000000001455,0.4650932842073862,0
2019-01-22 10:55:00,2019-01-22 10:55:00,,586.2,,,371.44999999999266,0.37231056702420023,0
2019-01-22 14:05:00,2019-01-22 14:05:00,,586.6,,,-134.1000000000305,-0.1342928111365357,0
2019-01-23 15:10:00,2019-01-23 15:10:00,,578.1475987693811,,,-999.4245094273319,-1.0,0
2019-01-23 15:20:00,2019-01-23 15:20:00,,577.45,,,-717.5999999999858,-0.7185648412964265,0
2019-01-28 12:45:00,2019-01-28 12:45:00,,580.4,,,310.0999999999698,0.3101164519405457,0
2019-01-29 12:55:00,2019-01-29 12:55:00,,570.7,,,838.8000000000318,0.8390706219204817,0
2019-01-29 13:05:00,2019-01-29 13:05:00,,569.2,,,-310.5,-0.3107697729734346,0
2019-01-29 13:15:00,2019-01-29 13:15:00,,567.7,,,-554.7999999999602,-0.5548594711444476,0
2019-01-29 13:25:00,2019-01-29 13:25:00,,569.1,,,414.75,0.4154272793760512,0
2019-02-04 14:40:00,2019-02-04 14:40:00,,604.1,,,-223.20000000002256,-0.22339187719269946,0
2019-02-04 14:50:00,2019-02-04 14:50:00,,608.3390721838944,,,-998.9467098786445,-1.0,0
2019-02-05 12:00:00,2019-02-05 12:00:00,,609.7,,,731.1999999999584,0.7317559232388542,0
2019-02-05 13:45:00,2019-02-05 13:45:00,,612.7978347116143,,,-999.4518188042508,-1.0,0
2019-02-05 13:55:00,2019-02-05 13:55:00,,614.6476227870552,,,-998.4594089554414,-1.0,0
2019-02-05 14:20:00,2019-02-05 14:20:00,,614.85,,,-774.400000000011,-0.7752337125005523,0
2019-02-05 14:35:00,2019-02-05 14:35:00,,613.7,,,91.79999999996869,0.09198023017190585,0
2019-02-06 12:00:00,2019-02-06 12:00:00,,619.8,,,50.600000000011505,0.050646772039305406,0
2019-02-06 12:10:00,2019-02-06 12:10:00,,618.95,,,442.8499999999526,0.4431043686465124,0
2019-02-06 12:25:00,2019-02-06 12:25:00,,619.35,,,504.4499999999638,0.504468395837784,0
2019-02-13 15:25:00,2019-02-13 15:25:00,,584.6,,,265.8000000000101,0.26599495131341866,0
2019-02-14 09:20:00,2019-02-14 09:20:00,,579.9161467199049,,,-998.338192357498,-1.0,0
